id,name,brand,original_price,discount,price,discount_rate,quantity_sold,rating_average,seller_id,seller_name,days_since_joined,seller_avg_rating,is_official,review_count,total_follower
155613887,Combo 5 quần lót cao cấp - nguồn bông nhập khẩu USA - RLETK002,Relax,375000,158000,217000,42,114,4.7,1394,Relax Underwear,1936,4.4885,True,1439,942
111670297,Quần Nam Kaki Basic Dáng Baggy Trơn Màu Phong Cách Trẻ Trung Thời Trang Zenkonu QUAN NAM 1000060V1,OEM,78000,0,78000,0,45,4.3,43788,jinshopteen,1468,4.1979,False,4821,1817
11531573,"Quần Âu Nam KOJIBA Chất Liệu Cao Cấp Kiểu Dáng Công Sở, Quần Tây Nam Dáng Ôm Co Vải Giãn Nhẹ",KOJIBA,95000,0,95000,0,9437,4.0,5887,KOJIBA Official Store,1773,3.9109,True,4588,392
172283470,"NEVER GIVE UP, mã G112. Áo thun nam nữ in chữ siêu đẹp, form unisex. Áo phông GOKING hàng hiệu, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,99000,0,99000,0,233,4.8,18138,GOKING,1593,4.6655,False,9088,2678
67516739,Áo sơ mi nam tay ngắn xanh ngọc họa tiết Khatoco A1MN468T2-CNCR073-2111-N,KHATOCO ,468000,140400,327600,30,14,4.8,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1102
20525859,Áo sơ mi nam tay dài Khatoco A1MD598T1-THCR076-2005-D,KHATOCO ,598000,409000,189000,68,81,5.0,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1102
4965821,"Combo 4 Quần Lót Nam vải lạnh co giãn 4 chiều lưng CITYMEN cao cấp, đồ lót - LMTK-CTMAL",CITYMEN,180000,95900,84100,53,1817,4.6,9311,THỜI TRANG LIÊN MINH,1700,4.5213,False,18595,5144
193504415,Combo 2 Áo thun thể thao nam MRM Active Pro thấm hút mồ hôi tốt co dãn thoải mái vận động,MRM Manlywear,399000,170000,229000,43,111,5.0,55147,MRM Manlywear Official,1412,4.707,True,11633,2939
179563185,"Elegant Box - 2 Áo thun nam, 2 Quần đùi short , 5 đôi tất cao cấp Thương hiệu MRM Manlywear",MRM Manlywear,1075000,476000,599000,44,13,4.8,55147,MRM Manlywear Official,1412,4.707,True,11633,2939
108336042,Áo Bomber Nam/ Áo Khoác Nỉ dày dặn Face đen form rộng Unisex Nam Nữ Ulzzang,OEM,93000,0,93000,0,28,4.5,232000,thoitrangthienphucunisex,574,4.2596,False,940,565
162148842,Áo sơ mi nam công sở trung niên dài tay trắng thương hiệu Anton- XA12,SOMIANTON,325000,100000,225000,31,147,4.6,43966,Sơ mi Anton,1468,4.6953,True,256,249
49165591,Đồ bơi cho nam quần lửng,OEM,314480,0,314480,0,163,4.6,91802,Đồ bơi cho bé Next Step store,1278,4.6909,False,2423,225
162148842,Áo sơ mi nam công sở trung niên dài tay trắng thương hiệu Anton- XA12,SOMIANTON,325000,100000,225000,31,147,4.6,43966,Sơ mi Anton,1468,4.6953,True,256,249
49165591,Đồ bơi cho nam quần lửng,OEM,314480,0,314480,0,163,4.6,91802,Đồ bơi cho bé Next Step store,1278,4.6909,False,2423,225
164209878,Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form MSSAHP008,Tsimple,165000,70000,95000,42,72,4.3,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
84567772,Áo Thun Nam Áo Polo Cổ Trụ Hàng Xuất Khẩu Thương Hiệu Bảo Bảo Store,BẢO BẢO STORE,110000,70000,40000,64,183,4.7,157006,BẢO BẢO MART,910,4.2818,False,8489,1756
150568002,Bộ Quần Áo Thể Thao Nam TSIMPLE tập gym vải thun lạnh thoáng mát co giãn tôn dáng chuẩn form MSSBHP2,Tsimple,215000,56000,159000,26,255,4.8,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
191390757,Quần Âu Nam Cạp Cao 2 Khuy Kiểu mới - Phong cách Hàn Quốc - Dáng ôm - Form chuẩn,OEM,190000,0,190000,0,250,4.5,285656,Seoul Shirts,369,4.763,False,346,37
54761601,Áo sơ mi nam tay dài trơn Khatoco A1MD360T1- INTR001-2105-D - Trắng,KHATOCO ,360000,54000,306000,15,43,4.5,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1102
35087712,"Quần lót nam thun lạnh không đường may, sịp nam tam giác cao cấp chất liệu thoáng mát, mềm mịn QLW606",OEM,87000,0,87000,0,311,5.0,135215,Yen Vi Shop,1050,4.6303,False,1934,162
58962353,"Áo Polo nam cổ bẻ ngắn tay, chất liệu vải cá sấu cotton cao cấp, trẻ trung, năng động – FORMEN SHOP – FMPS131",ARADO FASHION,195000,72000,123000,37,220,4.5,17914,FORMEN SHOP,1599,4.5441,False,4558,2040
217807222,"Áo Thun Nam Ngắn Tay 5S PREMIUM, Chất Liệu Cotton Siêu Mềm, Mát, Thấm Hút Tốt, Thiết Kế Thể Thao, Khỏe Khoắn (TSO23008)",5S,249000,90000,159000,36,37,4.8,25955,5S FASHION,1523,4.657,True,33440,11463
143275087,Áo thun tay lỡ form rộng unisex - Áo phông nam nữ oversize - T shirt Forest b,OEM,125000,46000,79000,37,16,4.6,146806,2N Unisex,980,4.6915,False,885,638
196551211,"Áo polo nam YODY phông tay ngắn basic, cổ bẻ mắt chim co giãn 4 chiều thoải mái APM5431",YODY,349000,150000,199000,43,105,4.5,168750,YODY Official Store,812,4.7146,True,2873,11207
105275706,Áo Thun Nam Polo Có Cổ Tay Ngắn Trơn Cao Cấp ZERO 5 Màu Hàn Quốc,Zero,300000,111000,189000,37,518,4.5,9644,Aviano Official Store,1607,4.3262,True,11907,4704
191695052,"Áo Thun Nam Thể Thao 5S (8 Màu), Chất Liệu Coolmax Siêu Mềm Mượt, Chống Nhăn, Bền Màu, Thoáng Khí Siêu Mát (TSO22150)",5S,265000,130000,135000,49,73,5.0,25955,5S FASHION,1523,4.657,True,33440,11463
162500661,"Quần Short Nam 5S (5 Màu) Vải Gió Siêu Mềm, Siêu Nhẹ, Dáng Thể Thao, Phong Cách Trẻ Trung",5S,269000,100000,169000,37,440,4.8,25955,5S FASHION,1523,4.657,True,33440,11463
174305428,"Combo 10 quần lót nam 05 màu lưng thun 4cm,thun lạnh 04 chiều co dãn,thoáng mát(Roman,Heroman,Tony)",Roman,449000,0,449000,0,4,4.5,184589,May mặc Đông Minh,731,4.6232,False,345,79
160845877,|Combo 4| Quần Lót Nam Chéo Nhật Huy Cotton Co Giãn 4 Chiều Cao Cấp Xì Líp Nam sipnam sịp nam tam giác lưới thông hơi thun lạnh đẹp sexy- Quần Lót Nam Vincollection,EOM,160000,0,160000,0,3,5.0,262564,Quần Lót Nam Vincollection,473,3.6,False,5,1
169744775,Sỉ 10 quần sịp đùi Nhật bản 100% cotton xuất khẩu,OEM,312500,0,312500,0,1,5.0,191846,Nhã Uyên Bikini,707,3.7576,False,33,15
118089982,"[COMBO 3 QUẦN] Quần lót nam, quần sịp nam tam giác Cotton lạnh cao cấp siêu mát, mềm mịn AVI - 307",	OEM,30000,0,30000,0,18,5.0,33571,Giày Avi,1498,4.4399,False,5870,822
177713082,Quần Đùi Nam Kate Dày Quần Sọt Nam Có 2 Túi Hông Túi Khoá Kéo Sau Hàng Xịn Đẹp,OEM,46200,0,46200,0,5,5.0,283532,Minmi Shop,381,4.6667,False,6,10
212036821,"Quần lót nam ,quần sịp nam tam giác Ares chất thun lạnh mềm mịn siêu mát, thấm hút mồ hôi - ARES SHOP",OEM,39000,0,39000,0,31,5.0,319646,Ares shop 9,147,5.0,False,82,4
117684777,Combo 4 Quan lot nam cotton boxer đùi cao cấp lụa in thoáng khí BIG SIZE SIZE LỚN (80 ĐẾN 135 KG) quần lót nam quan chip,OEM,108000,20000,88000,19,13,5.0,214766,Shop Thời Trang Hana,641,4.68,False,125,28
146231841,Quần lót(quần sịp) đùi nam thun lạnh 4 chiều loại cao cấp co giãn thoáng mát thấm hút quần boxer nam lưng nhỏ dáng loại xịn (055),OEM,38000,0,38000,0,9,2.5,174291,Mai Anh Kim,789,4.5706,False,170,7
94692862,[COMBO 4 QUẦN] Quần lót nam hạt mát sa cao cấp-Quần sịp nam tam giác chất cotton cao cấp khử mùi kháng khuẩn SP-391,OEM,50000,0,50000,0,1,4.0,33571,Giày Avi,1498,4.4399,False,5870,822
82517616, Quần sịp quần lót nam thun lạnh cao cấp siêu nhẹ,OEM,28500,0,28500,0,17,4.1,160608,AT HOME,879,4.3765,False,3155,290
184800905,Quần lót tam giác nam thun lạnh QSHOP QB0132,OEM,130000,0,130000,0,1,4.0,176873,QSHOP2,775,4.5451,False,477,267
99306343," Hộp 4 quần lót tam giác, sịp chéo thông hơi cao cấp dành cho nam thun cotton co dãn bốn chiều",OEM,69000,0,69000,0,1,4.0,160608,AT HOME,879,4.3765,False,3155,290
151799931,QUẦN LÓT NAM - LỌT KHE SEXY - LƯỚI SỌC,OEM,49000,0,49000,0,15,4.6,254423,THE GEM,510,4.7453,False,106,20
50225516,"COMBO 3 QUẦN LÓT NAM cao cấp chất vải mềm mịn, kiểu dáng quyến rũ L2930",OEM,69000,0,69000,0,202,4.5,108919,QUANG ANH FASHION,1166,4.4037,False,3827,620
4426117,Quần Dài Jogger Nam Phối Sọc 1041_xanh,Phúc An Fashion,95000,0,95000,0,186,4.3,5961,Phúc An,1784,4.2089,False,1034,137
55084832,"Áo Thun Nam Cổ Tròn Cao Cấp Trẻ trung, thoáng mát, thấm hút mồ hôi (màu đen) in Phản Quang unisex DEE-01",TheNgauStyle,249000,0,249000,0,5,5.0,111077,Ngầu Shop Store,1165,4.6425,False,193,60
192812500,"Áo len cardigan nam trung niên, áo khoác len cho ông cho bố, áo len ấm cho người già cao tuổi",OEM,239000,0,239000,0,4,5.0,210021,Đồ Bộ Trung Niên Nữ,656,4.313,False,262,56
189189863,áo sơ mi lụa họa tiết dài tay form rộng S3,OEM,270000,0,270000,0,1,5.0,148888,Xưởng Quần Áo Nam Thiết Kế,972,4.7276,False,290,99
197225345,Quần thun jogger nam bigsize 80 - 130kg - sọc xéo,OEM,220000,0,220000,0,1,4.0,304595,Bigmen Bigsizemen,249,3.25,False,4,3
9820605,Áo len gile Aligro ALENGL014,Aligro,500500,181500,319000,36,13,4.8,8094,ALIGRO,1732,4.3008,False,123,92
150214175,"Bộ bảo hộ lao động VAT cài cúc có nẹp giấu cúc, quần túi hộp",OEM,229000,0,229000,0,6,3.8,250519,Bảo hộ lao động SHUNI,518,4.3077,False,65,21
188382295,"Áo vest nam,Áo Vest phổi màu chủ đạo đen trắng, dễ phối đồ,chất liệu không nhăn, không nhàu.Mã H56",OEM,289000,0,289000,0,2,5.0,266541,Thời Trang Rose Shop,322,4.8081,False,172,30
198112625,Đồ bơi nam nữ đôi đẹp,OEM,275000,0,275000,0,4,5.0,265259,NKshop02,447,4.4952,False,105,7
180958308,Quần dài kaki nam túi hộp cao cấp HT11,OEM,293000,0,293000,0,14,3.3,151014,Shop Thái Phát,958,4.0858,False,1329,130
188382107,"Áo khoác nam, Áo khoác demi mùa xuân phiên bản hàn quốc. Phong cách body trẻ trung, nam tính lịch lãm đễ phối đồ, Mã T6",OEM,299000,0,299000,0,21,4.1,266541,Thời Trang Rose Shop,322,4.8081,False,172,30
80194222," { HÀNG MỚI SALE SỐC } B45 Bộ đũi dài trung niên, Chất liệu đũi tự nhiên 100",OEM,229000,0,229000,0,26,4.8,147177,Chuyên quần áo đũi Thyear,979,4.3171,False,555,119
188382107,"Áo khoác nam, Áo khoác demi mùa xuân phiên bản hàn quốc. Phong cách body trẻ trung, nam tính lịch lãm đễ phối đồ, Mã T6",OEM,299000,0,299000,0,21,4.1,266541,Thời Trang Rose Shop,322,4.8081,False,172,30
180958308,Quần dài kaki nam túi hộp cao cấp HT11,OEM,293000,0,293000,0,14,3.3,151014,Shop Thái Phát,958,4.0858,False,1329,130
133810672,Áo Khoác Nam Trung Niên Chất Đẹp Không Nhăn Mẫu Mới,OEM,450000,0,450000,0,32,3.9,63913,GPS,1391,4.1371,False,197,25
208070825,"Áó sơ mi dài tay nam ARISTINO phom Regular fit, thiết kế thanh lịch, chất liệu Modal mềm mại - ALS26301",Aristino,795000,0,795000,0,2,4.0,13801,K&G VIỆT NAM,1641,4.2874,False,167,273
20990241,Áo sơ mi trơn tay dài,Việt Tiến,440000,0,440000,0,148,4.3,55833,Giang Chung Kiên,1421,4.5879,False,165,44
20261362,Bộ 5 Quần Lót Nam Nhật Thông Hơi Cao Cấp (Giao Nhiều Mầu),OEM,88000,0,88000,0,967,4.5,10911,5Star,1680,4.3544,False,4216,469
128928336,Áo thun Stee PARIS 1996 Unisex Trùm Unisex aothununisex,OEM,129000,0,129000,0,1,5.0,229994,XTeen Thế giới áo thun form rộng,580,4.7805,False,41,13
195715078,Áo sơ mi nam nữ vài lụa mềm họa tiết GEYSHA đẹp đi biển áo nhóm co giãn mềm mịn thấm hút tốt,OEM,166000,0,166000,0,1,5.0,145905,Nhã Dung Store,938,4.4667,False,810,220
12020824,Áo Sơ Mi Nam Trái Tim 4Young Phong Cách Hàn Quốc SM10,OEM,124000,0,124000,0,12,4.3,62358,Hương Nemo Style,1398,3.9105,False,5542,857
161028504,"Bộ Lao Động Rằn Ri , Quần Áo Bảo Hộ Lao Động Vải Thô Dày Dặn",OEM,120000,0,120000,0,10,3.8,263385,Shop Bé Gạooo,461,4.3647,False,85,8
87550402,Áo phông thời trang Unise SAMURAI,OEM,51000,0,51000,0,1,5.0,22130,thekymoi,1536,4.0649,False,555,89
161028589,"Bộ Lao Động Xanh Biển , Quần Áo Bảo Hộ Lao Động Vải Kaki Thô Dầy Dặn",OEM,120500,0,120500,0,35,4.5,263385,Shop Bé Gạooo,461,4.3647,False,85,8
20673311,Quần Vải Nam Đen Sọc Trắng Dáng Ôm Ống Côn SOCDUI58 - Sọc Đùi,OEM,140000,0,140000,0,10,5.0,47936,2Fashion,1452,4.351,False,1302,84
147444252,Áo sơ mi nam ngắn tay nam tính Mã A968 Thời trang Top Fashion Shop Chất áo thoáng mát,OEM,144000,0,144000,0,8,5.0,249812,ELVIN FASHION,523,4.3889,False,144,24
191769722,"Đồ trẻ em thể thao ️️ từ 1 ̂̉ đ̂́ 5 ̂̉,May tận xưởng,bé trai,bé gái , thoáng mát,co giãn - 2",OEM,39000,0,39000,0,3,3.7,214862,Lina Kids Shop,640,4.5,False,406,131
99834771,Áo thun nam nữ unisex Stee Watch WORSE màu trắng 100% cotton 4 chiều Trùm Unisex thengaustyle,TheNgauStyle,145200,0,145200,0,1,5.0,111077,Ngầu Shop Store,1165,4.6425,False,193,60
113912954,Áo lót nam màu trắng - Áo may ô,OEM,49000,0,49000,0,3,5.0,122943,Nhatquangstore,1088,4.6659,False,443,145
98655036,"Áo ba lỗ nữ form rộng, Áo ba lỗ nữ đẹp",OEM,73000,0,73000,0,1,1.0,186724,Nhi Yến shop,727,3.866,False,291,183
147205396,"Áo Y Tá, Dược Sĩ, Điều Dưỡng Trắng (Ngắn Tay) Nam Nữ -VT0175",OEM,103900,0,103900,0,20,4.1,218830,Y Tế Vạn Thành,523,4.3646,False,181,39
94776429,Quần short unisex 2V nam nữ,OEM,160000,80000,80000,50,4,4.0,183030,STORE 199X,741,4.1034,False,174,27
161028657,"Bộ Lao Động Rằn Ri Tre , Quần Áo Bảo Hộ Lao Động Vải Thô KaKi Dầy Dặn",OEM,120500,0,120500,0,6,4.0,263385,Shop Bé Gạooo,461,4.3647,False,85,8
172919020,Áo thun tay lỡ Wind phông unisex form rộng FUNDAY nam nữ oversize ulzzang,W WIND,109000,0,109000,0,4,5.0,189390,WIND OFFICIAL,714,4.5478,False,115,162
202881383,Áo Khoác Bomber Teddy Nam Nữ Dài Tay Phối Viền Sọc Form Rộng Thời Trang Zenkonu AO KHOAC NAM 046V4,OEM,178200,0,178200,0,2,3.0,202907,Zenkonu,676,3.3193,False,664,148
140865500,"Áo khoác Hoodie Nam, Hoodie Basic Unisex Nỉ From Rộng NÓN 2 LỚP PHẢN QUANG 7 MÀU, Áo khoác Nỉ form rộng HÀN QUỐC,có nón và dây kéo HOODIE ZIP, 7 MÀU kiểu dáng UNISEX NAM NỮ",Jinrinteen,129000,0,129000,0,5,5.0,91496,Jins Store,1281,4.1599,False,3045,840
100379872,Áo Khoác Dù Cặp Nam Nữ Hot Trend 2020,OEM,135000,0,135000,0,9,4.3,187986,HADDA Style,721,4.6667,False,9,0
193165296,Áo thun Gawr Gura Hololive Vtuber Anime ngắn tay,OEM,87000,0,87000,0,2,5.0,296526,XuongmayaophongADT,297,4.0476,False,21,11
67020194,Áo sơ mi nam Ngắn tay Đỏ Đô,OEM,79000,0,79000,0,15,4.8,147895,Thời trang Nam Phát,977,4.0384,False,781,99
144124365,ÁO SƠ MI ĐŨI NAM,OEM,124950,0,124950,0,12,3.2,245082,M Y L A,538,3.2055,False,146,40
16050321,"Quần Tây Nam Công Sở FAJA Trẻ Trung, Chất Liệu Cao Cấp (Màu đen)",FAJA,95000,0,95000,0,221,4.5,42834,Đại Siêu Thị FaJa,1467,3.8786,False,1582,68
51551126,Áo Sơ Mi Nam Cao Cấp Túi Hộp Ngắn Tay Siêu Hot,OEM,163000,33000,130000,20,133,4.5,78117,PONIVA,1335,4.1234,False,2221,298
147443968,"Áo Sơ Mi Nam Dài Tay In 3D Mẫu GQ02 Thời Trang TOP FASHION TOP Chất Vải Đẹp, Thoáng Mát, Tạo Cảm Giác Thoải Mái Khi Mặc",OEM,164000,0,164000,0,1,5.0,249812,ELVIN FASHION,523,4.3889,False,144,24
126729205,"Áo Sơ Mi Đũi Nam 1 Áo Sơ Mi Nam Dài Tay, Cổ Bẻ, Dáng Ôm Phong Cách Hàn Quốc - Mặc Là Đẹp - Mã SMDCR",OEM,109000,0,109000,0,1,5.0,226847,1handstore,593,4.0857,False,35,2
111668153,Bộ Quần Áo Nam Áo Thun Quần Jogger In Chữ Phong Cách Trẻ Trung Thời Trang Zenkonu TOP NAM 1000126 + QUAN NAM 1000069,OEM,109000,0,109000,0,30,3.5,202907,Zenkonu,676,3.3193,False,664,148
67493148,(SALE KỊCH SẦN) Áo đũi  nam cao cấp ! chất siêu mát thấm hut mồ hôi,OEM,108000,0,108000,0,7,5.0,147177,Chuyên quần áo đũi Thyear,979,4.3171,False,555,119
45242530,áo thun nam đơn giản,OEM,105200,0,105200,0,3,4.7,33257,Thời Trang Nam T C,1504,4.3259,False,135,42
111586884,"Áo sơ mi đũi nam cổ tầu form rộng mở khuy tay lỡ, thời trang phong cách trẻ",SLINEN,189000,0,189000,0,15,3.6,202881,Đức Hiệp Store,676,3.9528,False,424,77
90066633,BỘ QUẦN ÁO THỂ THAO CHẤT THUN LẠNH MẶC MÁT THỜI TRANG NAM NỮ,OEM,95000,0,95000,0,9,2.8,179490,ThoitrangUnisexTP,761,4.3342,False,1098,530
201866940,"(HCM) ÁO THUN POLO CHẤT VẢI MỊN MÁT CAO CẤP - THỜI TRANG NAM CAO CẤP , SIÊU HOT THỜI TRANG NAM ĐẲNG CẤP THỜI TRANG NAM 1",OEM,174000,0,174000,0,2,5.0,307550,THOITRANGNAM1986,227,4.2,False,70,5
154887276,"QUẦN DÀI NỈ NAM PHONG CÁCH ĐỘC ĐÁO , SIÊU HOT MẪU MỚI NHẤT HIỆN NAY",OEM,76000,0,76000,0,4,2.7,256567,KB FASHION,462,3.4348,False,161,36
19760096,Quần jean dài nam co giãn - vải dày - B005,OEM,99000,0,99000,0,24,3.6,75291,Xưởng Thời Trang Hùng,1347,3.9528,False,3074,642
98662048, Áo thun trơn unisex xẻ tà - Áo cặp big size - Mẫu Áo thun dành cho người béo bụng,OEM,73000,0,73000,0,23,4.2,186724,Nhi Yến shop,727,3.866,False,291,183
193431711,"Quần Jogger nam cao cấp JGN47, ống bó dễ phối đồ, vải nỉ bền, thoáng mát- Thời Trang Waoo",OEM,155000,41000,114000,26,2,1.0,287043,Woo House,361,3.9886,False,88,59
80973417,"Áo thun nam cotton cơ bản in hình 3D inrelia, chất cotton dày dặn, thời trang xuân hè 2021",LAHstore,96600,27600,69000,29,1,5.0,148560,Linen Style,973,4.0464,False,1314,362
111587518,"Áo sơ mi nam form rộng kẻ caro, chất thô mềm mát, thích hợp mùa hè, hàng nhập Quảng Châu",SLINEN,139000,0,139000,0,28,4.7,202881,Đức Hiệp Store,676,3.9528,False,424,77
128924251,Áo Thun Phản Quang Đôi cánh 7 màu Cotton 100% Form Rộng Unisex Nam Nữ Rẻ Đẹp Trùm Unisex aothununisex,OEM,179000,0,179000,0,3,5.0,229994,XTeen Thế giới áo thun form rộng,580,4.7805,False,41,13
196184514,"Áo Blue, Blouse trắng Dáng Ngắn Ngang Đùi Nam Nữ Dài Tay, Cộc Tay Hàng Đẹp Loại 1 Dành Cho Y Tá, Dược Sĩ, Điều Dưỡng",OEM,138000,0,138000,0,1,5.0,302789,Tổng kho Đồng Phục Y Tế,259,4.8,False,5,0
67026871,Áo sơ mi nam Cộc Tay Đỏ Đô Vải Trượt Cao cấp,OEM,59000,0,59000,0,2,5.0,147895,Thời trang Nam Phát,977,4.0384,False,781,99
182084163,Quần kaki nam dài ống côn cao cấp,OEM,155000,0,155000,0,4,2.0,146528,Thời trang nam SILE,976,4.2403,False,491,181
158655084,ÁO KHOÁC NỈ HODDIES KHỦNG LONG PHONG CÁCH THỜI TRANG HOT 4 MÙA 2021 MẪU MỚI NHẤT HIỆN NAY LANA FASHION,OEM,96000,0,96000,0,1,1.0,258844,GAO FASHION,462,3.0777,False,103,26
97932647," ĐỒ BỘ TRÁI CÂY ĐI BIỂN, NHIỀU MẪU TƯƠI SÁNG",OEM,75000,0,75000,0,23,5.0,186258,NamyShop,730,4.7333,False,60,12
56251000,Áo khoác kaki nam cao cấp 3 màu AKKK3M02,OEM,154000,0,154000,0,37,3.8,62358,Hương Nemo Style,1398,3.9105,False,5542,857
117919594,Áo phông nam nữ unisex tay lỡ thun form rộng teen cổ tròn oversize cotton giá rẻ basic đen trắng tee pull MAGMANS,OEM,55000,0,55000,0,6,4.5,62358,Hương Nemo Style,1398,3.9105,False,5542,857
68165978,"t Áo Thun Nữ Phản Quang  In BIỂU TƯỢNG THÀNH VIÊN ĐỘI , Áo Uninsex, Size rộng, Size lớn, Size Nhỏ, Tay ngắn, Cổ Tròn, Áo nữ size lớn, Có Áo Thun",OEM,170000,0,170000,0,1,2.0,147651,VHL Store,977,4.4633,False,10405,2216
137863363,Áo Sơ Mi Nam Caro Phối Chữ Ngắn Tay PONIVA Mã 01 Thời Trang Nam Công Sở Thiết Kế Lịch Lãm Nam Tính Và Sang Trọng,OEM,169000,34000,135000,20,7,4.7,78117,PONIVA,1335,4.1234,False,2221,298
85087124,Áo sơ mi nam cổ trụ chui đàu màu trắng ngắn tay,OEM,142800,0,142800,0,3,4.0,205021,UnoMen,670,4.0,False,20,2
180328972,Áo thun ba lỗ tanktop nam nữ sát nách unisex form rộng big size tập gym vải thun mềm mịn thoáng mát cao cấp KING SPORT,OEM,45000,0,45000,0,6,3.0,94951,BIBINO,1266,4.0,False,23,7
105259916,Quần jean nam size từ 45kg đến BIG SIZE 100kg - quần bò nam cao cấp - NH Shop,OEM,123000,0,123000,0,2,0.0,62358,Hương Nemo Style,1398,3.9105,False,5542,857
83157004,Áo Sơ Mi Nam Dài Tay Phối Túi Hộp Thời Trang Cao Cấp Chất Vải Thoáng Mát Cao Cấp,OEM,169000,34000,135000,20,14,4.7,78117,PONIVA,1335,4.1234,False,2221,298
177252011,"Áo thun nam cổ tròn eXtreme AB101 vải Cotton Premium co giãn 4 chiều ,dày dặn, form regular fit thoải mái",HAPPY HOW,199000,48000,151000,24,297,5.0,272451,Platypus Store,426,4.9024,False,41,66
177496110,áo sơ mi nam dài tay chấm bi vải lụa S12,OEM,270000,0,270000,0,5,4.5,148888,Xưởng Quần Áo Nam Thiết Kế,972,4.7276,False,290,99
77901590," CD Bộ ngắn tay ngắn cổ dây, Hàng chất đũi thái 100%, Thoáng nhẹ, Mềm mát, Dầy dặn, Phom dáng chuẩn",OEM,159000,0,159000,0,4,3.0,147177,Chuyên quần áo đũi Thyear,979,4.3171,False,555,119
